"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","1020","2.1.0","1528759","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1332","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","36","499","exp_111","1-1-1","+180","[9,14,16]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv1_ang45_curv1_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","images/curv1/stim_nv2_ang135_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv2_ang135_curv1_rot+180.png","2","135","1","+180","null","",""
"html-button-response","1022","2.1.0","1530170","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1409","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","37","500","exp_221","2-2-1","+000","[9,15,16]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang45_curv1_rot+000.png","images/curv1/stim_nv1_ang45_curv1_rot+000.png","images/curv1/stim_nv3_ang90_curv1_rot+000.png","false","false","null","null","1","images/curv1/stim_nv1_ang45_curv1_rot+000.png","1","45","1","+000","null","",""
"html-button-response","1024","2.1.0","1531425","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1253","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","38","501","exp_221","2-2-1","-090","[21,23,24]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot-090.png","images/curv2/stim_nv2_ang135_curv2_rot-090.png","images/curv2/stim_nv2_ang45_curv2_rot-090.png","false","false","null","null","1","images/curv2/stim_nv2_ang135_curv2_rot-090.png","2","135","2","-090","null","",""
"html-button-response","1026","2.1.0","1532602","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1174","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","39","502","exp_111","1-1-1","+000","[10,14,20]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv2/stim_nv1_ang135_curv2_rot+000.png","images/curv1/stim_nv1_ang90_curv1_rot+000.png","images/curv1/stim_nv2_ang135_curv1_rot+000.png","false","false","null","null","0","images/curv2/stim_nv1_ang135_curv2_rot+000.png","1","135","2","+000","null","",""
"html-button-response","1028","2.1.0","1534777","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2172","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","40","503","exp_221","2-2-1","+000","[9,11,14]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135}]","images/curv1/stim_nv1_ang45_curv1_rot+000.png","images/curv1/stim_nv2_ang135_curv1_rot+000.png","images/curv1/stim_nv1_ang135_curv1_rot+000.png","false","false","null","null","0","images/curv1/stim_nv1_ang45_curv1_rot+000.png","1","45","1","+000","null","",""
"html-button-response","1030","2.1.0","1537292","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2511","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","41","504","exp_221","2-2-1","+045","[19,20,22]","[{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv1_ang135_curv2_rot+045.png","images/curv2/stim_nv2_ang90_curv2_rot+045.png","images/curv2/stim_nv1_ang90_curv2_rot+045.png","false","false","null","null","1","images/curv2/stim_nv2_ang90_curv2_rot+045.png","2","90","2","+045","null","",""
"html-button-response","1032","2.1.0","1539221","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1926","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","42","505","exp_111","1-1-1","+045","[5,7,13]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot+045.png","images/curv0/stim_nv3_ang90_curv0_rot+045.png","images/curv0/stim_nv2_ang135_curv0_rot+045.png","false","false","null","null","2","images/curv0/stim_nv2_ang135_curv0_rot+045.png","2","135","0","+045","null","",""
"html-button-response","1034","2.1.0","1542039","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2815","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","43","506","catch","3-2-2","+135","[11,11,11]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":11,""curv"":2,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot+135.png","images/curv2/stim_nv1_ang135_curv2_rot+135.png","images/curv1/stim_nv1_ang135_curv1_rot+135.png","false","true","1","1","2","images/curv1/stim_nv1_ang135_curv1_rot+135.png","1","135","1","+135","false","",""
"html-button-response","1036","2.1.0","1544143","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2102","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","44","507","exp_221","2-2-1","+090","[0,9,11]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang45_curv0_rot+090.png","images/curv1/stim_nv1_ang135_curv1_rot+090.png","images/curv1/stim_nv1_ang45_curv1_rot+090.png","false","false","null","null","1","images/curv1/stim_nv1_ang135_curv1_rot+090.png","1","135","1","+090","null","",""
"html-button-response","1038","2.1.0","1545551","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1405","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","45","508","exp_221","2-2-1","-135","[10,11,17]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang90_curv1_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","images/curv1/stim_nv3_ang135_curv1_rot-135.png","false","false","null","null","2","images/curv1/stim_nv3_ang135_curv1_rot-135.png","3","135","1","-135","null","",""
"html-button-response","1040","2.1.0","1547878","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2323","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","46","509","exp_221","2-2-1","+045","[0,2,20]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot+045.png","images/curv0/stim_nv1_ang45_curv0_rot+045.png","images/curv2/stim_nv1_ang135_curv2_rot+045.png","false","false","null","null","1","images/curv0/stim_nv1_ang45_curv0_rot+045.png","1","45","0","+045","null","",""
"html-button-response","1042","2.1.0","1548955","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1074","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","47","510","exp_111","1-1-1","+000","[1,9,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv1_ang45_curv1_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv0/stim_nv1_ang90_curv0_rot+000.png","false","false","null","null","1","images/curv1/stim_nv2_ang90_curv1_rot+000.png","2","90","1","+000","null","",""
"html-button-response","1044","2.1.0","1549874","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","916","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","48","511","exp_221","2-2-1","-135","[0,2,6]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot-135.png","images/curv0/stim_nv1_ang45_curv0_rot-135.png","images/curv0/stim_nv1_ang135_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot-135.png","1","135","0","-135","null","",""
"html-button-response","1046","2.1.0","1550863","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","986","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","49","512","exp_221","2-2-1","-090","[3,6,8]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang45_curv0_rot-090.png","images/curv0/stim_nv2_ang45_curv0_rot-090.png","images/curv0/stim_nv3_ang135_curv0_rot-090.png","false","false","null","null","2","images/curv0/stim_nv3_ang135_curv0_rot-090.png","3","135","0","-090","null","",""
"html-button-response","1048","2.1.0","1551644","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","779","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","50","513","exp_221","2-2-1","-135","[18,20,23]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv1_ang45_curv2_rot-135.png","images/curv2/stim_nv1_ang135_curv2_rot-135.png","images/curv2/stim_nv2_ang135_curv2_rot-135.png","false","false","null","null","2","images/curv2/stim_nv2_ang135_curv2_rot-135.png","2","135","2","-135","null","",""
"html-button-response","1050","2.1.0","1552770","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1123","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","51","514","exp_111","1-1-1","+000","[7,13,19]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv0/stim_nv3_ang90_curv0_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv2/stim_nv1_ang90_curv2_rot+000.png","false","false","null","null","0","images/curv0/stim_nv3_ang90_curv0_rot+000.png","3","90","0","+000","null","",""
"html-button-response","1052","2.1.0","1555054","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2282","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","52","515","exp_221","2-2-1","-090","[13,16,22]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot-090.png","images/curv1/stim_nv2_ang90_curv1_rot-090.png","images/curv1/stim_nv3_ang90_curv1_rot-090.png","false","false","null","null","2","images/curv1/stim_nv3_ang90_curv1_rot-090.png","3","90","1","-090","null","",""
"html-button-response","1054","2.1.0","1557145","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2088","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","53","516","exp_221","2-2-1","-090","[22,23,26]","[{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot-090.png","images/curv2/stim_nv3_ang135_curv2_rot-090.png","images/curv2/stim_nv2_ang90_curv2_rot-090.png","false","false","null","null","1","images/curv2/stim_nv3_ang135_curv2_rot-090.png","3","135","2","-090","null","",""
"html-button-response","1056","2.1.0","1559139","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1990","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","54","517","exp_111","1-1-1","+045","[11,15,18]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot+045.png","images/curv1/stim_nv1_ang135_curv1_rot+045.png","images/curv2/stim_nv1_ang45_curv2_rot+045.png","false","false","null","null","1","images/curv1/stim_nv1_ang135_curv1_rot+045.png","1","135","1","+045","null","",""
"html-button-response","1058","2.1.0","1562595","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3453","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","55","518","exp_111","1-1-1","+135","[5,11,12]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv1_ang135_curv1_rot+135.png","images/curv1/stim_nv2_ang45_curv1_rot+135.png","images/curv0/stim_nv2_ang135_curv0_rot+135.png","false","false","null","null","1","images/curv1/stim_nv2_ang45_curv1_rot+135.png","2","45","1","+135","null","",""
"html-button-response","1060","2.1.0","1563838","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1239","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","56","519","catch","3-2-2","-090","[13,13,13]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":45}]","images/curv1/stim_nv2_ang90_curv1_rot-090.png","images/curv1/stim_nv2_ang90_curv1_rot-090.png","images/curv1/stim_nv2_ang45_curv1_rot-090.png","false","true","2","2","2","images/curv1/stim_nv2_ang45_curv1_rot-090.png","2","45","1","-090","true","",""
"html-button-response","1062","2.1.0","1564645","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","804","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_8","8","57","520","exp_221","2-2-1","+180","[15,24,26]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang45_curv1_rot+180.png","images/curv2/stim_nv3_ang135_curv2_rot+180.png","images/curv2/stim_nv3_ang45_curv2_rot+180.png","false","false","null","null","1","images/curv2/stim_nv3_ang135_curv2_rot+180.png","3","135","2","+180","null","",""
"html-button-response","1064","2.1.0","1569211","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","4563","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","58","521","exp_111","1-1-1","+135","[3,7,22]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot+135.png","images/curv0/stim_nv3_ang90_curv0_rot+135.png","images/curv0/stim_nv2_ang45_curv0_rot+135.png","false","false","null","null","0","images/curv2/stim_nv2_ang90_curv2_rot+135.png","2","90","2","+135","null","",""
"html-button-response","1066","2.1.0","1570646","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1433","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","59","522","exp_221","2-2-1","+090","[1,9,10]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang45_curv1_rot+090.png","images/curv1/stim_nv1_ang90_curv1_rot+090.png","images/curv0/stim_nv1_ang90_curv0_rot+090.png","false","false","null","null","2","images/curv0/stim_nv1_ang90_curv0_rot+090.png","1","90","0","+090","null","",""
"html-button-response","1068","2.1.0","1573048","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","2398","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","60","523","exp_111","1-1-1","+000","[1,5,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv0/stim_nv1_ang90_curv0_rot+000.png","images/curv1/stim_nv2_ang90_curv1_rot+000.png","images/curv0/stim_nv2_ang135_curv0_rot+000.png","false","false","null","null","0","images/curv0/stim_nv1_ang90_curv0_rot+000.png","1","90","0","+000","null","",""
"html-button-response","1070","2.1.0","1574984","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1933","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","61","524","exp_221","2-2-1","+180","[4,5,23]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv0/stim_nv2_ang90_curv0_rot+180.png","images/curv0/stim_nv2_ang135_curv0_rot+180.png","images/curv2/stim_nv2_ang135_curv2_rot+180.png","false","false","null","null","0","images/curv0/stim_nv2_ang90_curv0_rot+180.png","2","90","0","+180","null","",""
"html-button-response","1072","2.1.0","1575820","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","833","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","62","525","exp_111","1-1-1","+135","[10,17,25]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang135_curv1_rot+135.png","images/curv2/stim_nv3_ang90_curv2_rot+135.png","images/curv1/stim_nv1_ang90_curv1_rot+135.png","false","false","null","null","2","images/curv1/stim_nv1_ang90_curv1_rot+135.png","1","90","1","+135","null","",""
"html-button-response","1074","2.1.0","1576685","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","863","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","63","526","exp_111","1-1-1","-090","[3,8,15]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot-090.png","images/curv0/stim_nv2_ang45_curv0_rot-090.png","images/curv0/stim_nv3_ang135_curv0_rot-090.png","false","false","null","null","2","images/curv0/stim_nv3_ang135_curv0_rot-090.png","3","135","0","-090","null","",""
"html-button-response","1076","2.1.0","1578030","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1342","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_8","8","64","527","exp_221","2-2-1","-090","[13,19,22]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv1_ang90_curv2_rot-090.png","images/curv1/stim_nv2_ang90_curv1_rot-090.png","images/curv2/stim_nv2_ang90_curv2_rot-090.png","false","false","null","null","0","images/curv2/stim_nv1_ang90_curv2_rot-090.png","1","90","2","-090","null","",""
"html-button-response","1078","2.1.0","1579153","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1120","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","65","528","exp_221","2-2-1","-045","[1,4,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/curv1/stim_nv2_ang90_curv1_rot-045.png","images/curv0/stim_nv2_ang90_curv0_rot-045.png","images/curv0/stim_nv1_ang90_curv0_rot-045.png","false","false","null","null","2","images/curv0/stim_nv1_ang90_curv0_rot-045.png","1","90","0","-045","null","",""
"html-button-response","1080","2.1.0","1580512","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1356","<div style=""width:800px;""><p>You have completed <b>block 8 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>80%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>1</b> block left. Feel free to take a brief break if you need one before continuing.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","8","","","block_feedback","","","","","","","","","","","","","","","","","","","false","0"
"html-button-response","1081","2.1.0","1584012","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3496","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","1","529","catch","3-2-2","+000","[17,17,17]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":17,""curv"":0,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot+000.png","images/curv0/stim_nv3_ang135_curv0_rot+000.png","images/curv1/stim_nv3_ang135_curv1_rot+000.png","false","true","1","1","1","images/curv0/stim_nv3_ang135_curv0_rot+000.png","3","135","0","+000","true","",""
"html-button-response","1083","2.1.0","1585470","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1456","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","2","530","exp_111","1-1-1","+000","[1,6,9]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot+000.png","images/curv0/stim_nv1_ang90_curv0_rot+000.png","images/curv1/stim_nv1_ang45_curv1_rot+000.png","false","false","null","null","0","images/curv0/stim_nv3_ang45_curv0_rot+000.png","3","45","0","+000","null","",""
"html-button-response","1085","2.1.0","1586814","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1342","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","3","531","exp_221","2-2-1","-045","[15,17,24]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv3_ang45_curv2_rot-045.png","images/curv1/stim_nv3_ang135_curv1_rot-045.png","images/curv1/stim_nv3_ang45_curv1_rot-045.png","false","false","null","null","1","images/curv1/stim_nv3_ang135_curv1_rot-045.png","3","135","1","-045","null","",""
"html-button-response","1087","2.1.0","1587958","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","1141","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","4","532","exp_111","1-1-1","-135","[8,11,23]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","images/curv2/stim_nv2_ang135_curv2_rot-135.png","false","false","null","null","0","images/curv0/stim_nv3_ang135_curv0_rot-135.png","3","135","0","-135","null","",""
"html-button-response","1089","2.1.0","1591937","241598","1764995421717","911845546","18","Female","Limited, occasional experience","","","","","","","","","","","","","","","","","3976","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","5","533","exp_111","1-1-1","+135","[13,23,25]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot+135.png","images/curv2/stim_nv2_ang135_curv2_rot+135.png","images/curv1/stim_nv2_ang90_curv1_rot+135.png","false","false","null","null","1","images/curv2/stim_nv2_ang135_curv2_rot+135.png","2","135","2","+135","null","",""
