"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","568","2.1.0","769503","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1049","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","21","274","exp_111","1-1-1","[10,13,18]","[0,4,10]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng25_N18_curv0_seed13.png","false","false","null","null","2","images/circle_rng25_N18_curv0_seed13.png","25","18","0","13","null","",""
"html-button-response","570","2.1.0","771918","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2414","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","22","275","exp_221","2-2-1","[10,18,13]","[0,6,7]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv0_seed18.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng25_N27_curv0_seed13.png","false","false","null","null","1","images/circle_rng12_N9_curv0_seed10.png","12","9","0","10","null","",""
"html-button-response","572","2.1.0","773830","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1911","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","23","276","exp_111","1-1-1","[13,10,18]","[1,8,25]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng25_N9_curv0_seed13.png","images/circle_rng45_N27_curv0_seed10.png","false","false","null","null","0","images/circle_rng25_N27_curv2_seed18.png","25","27","2","18","null","",""
"html-button-response","574","2.1.0","775378","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1546","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","24","277","exp_111","1-1-1","[10,13,18]","[17,20,24]","[{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","576","2.1.0","780471","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","5092","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","25","278","exp_221","2-2-1","[13,10,18]","[14,15,17]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng12_N27_curv1_seed10.png","images/circle_rng45_N27_curv1_seed18.png","false","false","null","null","1","images/circle_rng12_N27_curv1_seed10.png","12","27","1","10","null","",""
"html-button-response","578","2.1.0","782011","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1538","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","26","279","exp_221","2-2-1","[13,18,10]","[11,17,26]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv1_seed13.png","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng45_N27_curv2_seed10.png","false","false","null","null","0","images/circle_rng45_N9_curv1_seed13.png","45","9","1","13","null","",""
"html-button-response","580","2.1.0","783427","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1416","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","27","280","exp_221","2-2-1","[10,18,13]","[6,21,24]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng12_N27_curv0_seed10.png","images/circle_rng12_N18_curv2_seed18.png","false","false","null","null","2","images/circle_rng12_N18_curv2_seed18.png","12","18","2","18","null","",""
"html-button-response","582","2.1.0","784463","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1034","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","28","281","catch","3-2-2","[13,13,10]","[25,25,25]","[{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng25_N27_curv2_seed13.png","false","true","1","1","1","images/circle_rng25_N18_curv2_seed10.png","25","18","2","10","true","",""
"html-button-response","584","2.1.0","785970","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1506","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","29","282","exp_221","2-2-1","[10,13,18]","[0,9,10]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng25_N9_curv1_seed18.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng12_N9_curv1_seed13.png","false","false","null","null","1","images/circle_rng12_N9_curv0_seed10.png","12","9","0","10","null","",""
"html-button-response","586","2.1.0","788556","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2584","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","30","283","exp_221","2-2-1","[10,13,18]","[15,21,24]","[{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv1_seed10.png","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng12_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng12_N18_curv2_seed13.png","12","18","2","13","null","",""
"html-button-response","588","2.1.0","795071","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","6514","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","31","284","exp_111","1-1-1","[13,10,18]","[16,22,24]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng25_N27_curv1_seed13.png","false","false","null","null","1","images/circle_rng25_N18_curv2_seed10.png","25","18","2","10","null","",""
"html-button-response","590","2.1.0","797002","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1930","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","32","285","exp_111","1-1-1","[10,18,13]","[2,6,9]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12}]","images/circle_rng12_N27_curv0_seed18.png","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng45_N9_curv0_seed10.png","false","false","null","null","2","images/circle_rng45_N9_curv0_seed10.png","45","9","0","10","null","",""
"html-button-response","592","2.1.0","799861","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2858","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","33","286","exp_111","1-1-1","[10,18,13]","[0,5,11]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng45_N9_curv1_seed13.png","false","false","null","null","1","images/circle_rng12_N9_curv0_seed10.png","12","9","0","10","null","",""
"html-button-response","594","2.1.0","801969","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2107","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","34","287","exp_221","2-2-1","[13,18,10]","[18,19,25]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv2_seed18.png","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng25_N27_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv2_seed10.png","25","27","2","10","null","",""
"html-button-response","596","2.1.0","804004","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","2034","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","35","288","exp_221","2-2-1","[13,10,18]","[0,9,15]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng12_N9_curv1_seed10.png","false","false","null","null","1","images/circle_rng12_N27_curv1_seed18.png","12","27","1","18","null","",""
"html-button-response","598","2.1.0","805038","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1033","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","36","289","exp_221","2-2-1","[10,18,13]","[11,19,20]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng25_N9_curv2_seed18.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","1","images/circle_rng25_N9_curv2_seed18.png","25","9","2","18","null","",""
"html-button-response","600","2.1.0","806304","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1265","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_6","6","37","290","exp_111","1-1-1","[10,18,13]","[9,17,24]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng12_N27_curv2_seed13.png","images/circle_rng12_N9_curv1_seed10.png","false","false","null","null","0","images/circle_rng45_N27_curv1_seed18.png","45","27","1","18","null","",""
"html-button-response","602","2.1.0","807600","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","1295","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_6","6","38","291","exp_221","2-2-1","[10,13,18]","[2,8,26]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv0_seed13.png","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng45_N9_curv0_seed10.png","false","false","null","null","2","images/circle_rng45_N9_curv0_seed10.png","45","9","0","10","null","",""
"html-button-response","604","2.1.0","812223","70231","noInstr","649243295","18","Female","Yes, formal training","Sharp, soft, square edges. Size. Similar shape. Perceived direction/ rotation. ","","","","","","","","","","","","","","","","","4622","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_6","6","39","292","exp_221","2-2-1","[10,13,18]","[22,23,25]","[{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng45_N18_curv2_seed13.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng45_N18_curv2_seed13.png","45","18","2","13","null","",""
